Variable / Field Name,Form Name,Form Display Name,Section Header,Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
dceat072,eating_disorders,Eating Disorders,,dontKnow,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dceat064] = '1',,,,,,,
dceat073,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dceat064] = '1',,,,,,,
dceat074,eating_disorders,Eating Disorders,,,,text,"How old were you the first time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dceat064] = '1',,,,,,,
dceat075,eating_disorders,Eating Disorders,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat064] = '1',,RH,,,,,
dceat076,eating_disorders,Eating Disorders,,,,text,"If no, how old were you the last time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dceat075] = '0',,,,,,,
dceat077,eating_disorders,Eating Disorders,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dceat064] = '1',,LH,,,,,
ceat39,eating_disorders,Eating Disorders,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Other",,,,,,[dceat064] = '1',,,,,,,
dceat081,eating_disorders,Eating Disorders,,,,notes,Specify (Other treatment):,,,,,,,[ceat39].includes(3),,LH,,,,,
dceat082,eating_disorders,Eating Disorders,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dceat064] = '1',,RH,,,,,
dceat083,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat084,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat085,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat086,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat087,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat088,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 3):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat089,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 4):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat090,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 4):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
ceat_end,eating_disorders,Eating Disorders,,,,descriptive, _INTERVIEWER: END of **Eating Disorders** section_,,,,,,,,,,,,,,
ptsd_title,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,descriptive,## Post Traumatic Stress Disorder,,,,,,,,,,,,,,
cptd0,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,descriptive,"Earlier I asked about different experiences you might have had or witnessed. I am going to ask you a little about those now. \r\n\r\n _INTERVIEWER: If any events potentially qualify for PTSD, LIST them below and prioritize the one which has had the most impact on the subject._",,,,,,,,,,,,,,
cptd3,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,descriptive,"Look at Participant Card 5 (Stressful Experiences). Which one do you think about the most or upsets you the most, 2nd most, etc? \r\n\r\n _INTERVIEWER: Record responses in the following screens, Remind child how to use scale, if necessary._",,,,,,,,,,,,,,
dcptd001a,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Event 1,,,,,,,,,,,,,,
dcptd001b,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Event 2,,,,,,,,,,,,,,
dcptd001c,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Event 3,,,,,,,,,,,,,,
dcptd001d,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Event 4,,,,,,,,,,,,,,
dcptd001e,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Event 5,,,,,,,,,,,,,,
dcptd002,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Symptoms,autoAdvance,,radio,"Now I want to ask you about some of your thoughts/feelings/behaviors after (insert worst event name here). After the (event name) happened, did you ever feel: \r\n\r\n Very afraid?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd002,,,
dcptd003,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Helpless or feel bad that you couldn't do anything to stop it?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd002,,,
dcptd004,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Like you didn't know what to do next?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd002,,,
dcptd005,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Like you were going crazy?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd002,,,
dcptd006,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Very nervous?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd002,,,
dcptd007,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Re-experiencing,autoAdvance,,radio,Following the (event name): \r\n\r\n Have you often thought about what happened even though you didn't want to think about it?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd007,,,
dcptd008,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Have repeated, frightening dreams about (the event)?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd007,,,
dcptd009,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Act (or feel) as though (the event) were happening all over again?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd007,,,
dcptd010,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Get very upset when something reminded you of (the event)?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd007,,,
dcptd011,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"When something reminded you of (this event), did you start to sweat or feel like you would faint?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd007,,,
dcptd012,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Avoidance,autoAdvance,,radio,After the (event name): \r\n\r\n Have you tried hard not to think or hear about what happened?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd013,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Have you tried to stay away from places/people who might remind you of what happened?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd014,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Have you not been able to remember an important part of what happened?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd015,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Did you lose interest in doing things that you used to enjoy, like things are not as much fun as before?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd016,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Did you feel separate or far away from other people, or have a hard time trusting other people, or feel alone even when you are with other people?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd017,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Did you have trouble expressing normal feelings, like love, happiness, or anger toward other people, or did you sometimes feel like a robot, or was it hard to tell how you were feeling?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd018,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Did you stop thinking about the future or about things you might do when you grew up or got older?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd012,,,
dcptd019,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Increased Arousal,autoAdvance,,radio,After the (event name): \r\n\r\n Did you have trouble sleeping? (falling asleep or staying asleep),"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
dcptd020,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Has it been hard to keep your mind on things?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
dcptd021,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Were you more jumpy or easily scared when people moved around you or touched you? ,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
dcptd022,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"More alert or watchful, even when there was no real reason to be?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
dcptd023,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Have you often jumped at sudden noises more so than before the event happened?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
dcptd024,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Have you lost your temper a lot or been more grouchy?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd019,,,
cptd12,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"_INTERVIEWER: Is child age 12 or under, or immature for their age?_","0, No | 1, Yes",,,,,,,,RH,,,,,
dcptd025,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Did you ever act out what happened to you?,"0, No | 1, Yes | 9, Unknown",,,,,,[cptd12] = '1',,RH,,,,,
cptd14,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,_INTERVIEWER: Is the child over 12 years old?_,"0, No | 1, Yes",,,,,,,,RH,,,,,
dcptd026,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Do you sometimes feel like the event is happening all over again?,"0, No | 1, Yes | 9, Unknown",,,,,,[cptd14] = '1',,RH,,,,,
dcptd027,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Dissociate Episodes,autoAdvance,,radio,Do people say that you daydream a lot?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd027,,,
dcptd028,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Do you lose track of time a lot?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd027,,,
dcptd029,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Hallucinations,autoAdvance,,radio,"Since (event name) happened, have you had any experiences in which you saw things that other people couldn't see, or heard things that other people couldn't hear?  ","0, No | 1, Yes | 9, Unknown",,,,,,,,LH,,,,,
dcptd030,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,notes,What did you see?  Explain:,,,,,,,[dcptd029] = '1',,LH,,,,,
dcptd031,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Episodes: Onset,,,text,"When did the event occur? \r\n\r\n _(Record  the month and year in this format, 01/2000)_",,,,,,,,,LH,,,,,
dcptd032,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,How old were you when this event occurred?,,AGE,autocomplete,,,,,,RH,,,,,
dcptd035,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,"How long after the event did you begin having (insert specific endorced symptoms) related to the event? \r\n\r\n _(N days, N weeks, N months)_",,,,,,,,,LH,,,,,
dcptd039,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,How often did you have these feelings/behaviors?,"0, Never | 1, Rarely (A little bit) | 2, Sometimes | 3, Often (More days than not) | 4, Almost Always (Everyday or almost everyday) | 9, Don't know",,,,,,,,LV,,,,,
dcptd040,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,_INTERVIEWER: Record age of onset of symptoms using information from the previous questions._,,,,,,,,,LH,,,,,
dcptd044,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Episodes: Offset,,,text,"When was the **last time** you had feelings/behaviors related to this event? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,,,,,,,,,,,,,
dcptd048,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,"_INTERVIEWER: Record duration of symptoms. If not clear, ask if it was more or less than one month._ \r\n\r\n _(N months, N years)_",,,,,,,,,,,,,,
cptd20,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Distress/Impairment,,,descriptive,"Please look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,,,,,,,,
dcptd051,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Distress,,,dropdown,How much did your feelings/behaviors associated with this event upset or bother you?  ,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,,,,,,,,
dcptd052,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Impairment,,,dropdown,"How much have the feelings/behaviors you have told me about, caused problems for you at home, at school, or with your family or friends? ","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,,,,,,,,
dcptd053,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Did you stay home from school because of the way you were feeling?,"0, No | 1, Yes | 9, Unknown",,,,,,,,RH,,,,,
dcptd054,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,"If yes, how  many days of school did you miss? (lifetime)",,DAYS,number,,,,[dcptd053] = '1',,,,,,,
dcptd055,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"Did anyone, like a teacher or family member, suggest that you get help for (list behaviors/feelings)? ","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd055,,,
dcptd056,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for (list behaviors/feelings)?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcptd055,,,
cptd25,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,descriptive,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dcptd056] = '1',,,,,,,
dcptd057,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dcptd056] = '1',,,,,,,
dcptd058,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dcptd056] = '1',,,,,,,
dcptd059,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dcptd056] = '1',,,,,,,
dcptd060,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dcptd056] = '1',,,,,,,
dcptd061,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dcptd056] = '1',,,,,,,
dcptd062,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dcptd056] = '1',,,,,,,
dcptd064,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dcptd056] = '1',,,,,,,
dcptd065,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dcptd056] = '1',,,,,,,
dcptd066,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,"How old were you the first time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcptd056] = '1',,,,,,,
dcptd067,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcptd056] = '1',,RH,,,,,
dcptd068,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,text,"If no, how old were you the last time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcptd067] = '0',,,,,,,
dcptd069,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dcptd056] = '1',,LH,,,,,
cptd27,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Other",,,,,,[dcptd056] = '1',,,,,,,
dcptd073,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,,,notes,Specify (Other treatment):,,,,,,,[dcptd072] .includes(3),,LH,,,,,
dcptd074,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dcptd056] = '1',,RH,,,,,
dcptd075,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dcptd074] = '1',,,,,,,
dcptd076,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dcptd074] = '1',,,,,,,
dcptd077,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dcptd074] = '1',,,,,,,
dcptd078,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dcptd074] = '1',,,,,,,
dcptd079,posttraumatic_stress_disorder,Post Traumatic Stress Disorder,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dcptd074] = '1',,,,,,,
